Roza_Eskenazi,Person:Musician / Singer
Joanna_Denny,Person:Author/Journalist / Writer / Poet
Michael_Phelps,Person:Sports
Pelé,Person:Sports
Akbar_the_Great,Person:Royalty
Marcel_Dionne,Person:Sports
Jean_Crowder,Person:Politician/Advisor
Busta_Rhymes,Person:Musician / Singer
Llewellyn_Atherley-Jones,Person:Politician/Advisor
Vinny_Magalhães,Person:Artist
Paul_Scardon,Person:Actor / Director / Producer
Henry_Tye,Person:Medical / Scientist / Researcher
Rob_Leatham,Person:Sports
Kobe_Bryant,Person:Sports
John_Kerr_(broadcaster),Person:Other
Michael_Ettmüller,Person:Medical / Scientist / Researcher
Eminem,Person:Musician / Singer
Morgan_Freeman,Person:Actor / Director / Producer
Christian_Ulrik_Kastrup,Person:Politician/Advisor
Portia_de_Rossi,Person:Actor / Director / Producer
Brad_Pitt,Person:Actor / Director / Producer
Timbaland,Person:Musician / Singer
Jimi_Hendrix,Person:Musician / Singer
Neil_Churchill,Person:Sports
David_Bowie,Person:Musician / Singer
Manuel_Weber,Person:Sports
Lawrence_Yates_Sherman,Person:Politician/Advisor
Mary_Mara,Person:Actor / Director / Producer
Edward_T._Breathitt,Person:Politician/Advisor
Miloš_Vraneš,Person:Sports
M.I.A._(artist),Person:Musician / Singer
Jasmine_Byrne,Person:Actor / Director / Producer
Joseph_Bancroft_Reade,Person:Religious / Priest / Minister / Cleric
Christina_Applegate,Person:Actor / Director / Producer
Judy_Landers,Person:Actor / Director / Producer
Spencer_Gene_Settles,Person:Sports
Marie_Antoinette,Person:Royalty
Olga_Ivanova_(athlete),Person:Sports
Peter_McConnell,Person:Musician / Singer
Sacha_McNeil,Person:Other
Darrell_O'Dea,Person:Musician / Singer
Oscar_Chajes,Person:Sports
Andrei_Skopich,Person:Sports
Yakov_Agranov,Person:Politician/Advisor
Rachel_Whiteread,Person:Artist
Lee_Chen-Chang,Person:Sports
Anthony_W._Dutrow,Person:Sports
Syd_Curnow,Person:Sports
John_David_Smith,Person:Business
Adam_Warren,Person:Artist
Jean-Jacques_Rousseau,Person:Author/Journalist / Writer / Poet
Caligula,Person:Royalty
Anne_Dorte_Michelsen,Person:Musician / Singer
Earl_Humphrey,Person:Musician / Singer
John_A._Macdonald,Person:Politician/Advisor
Hermann_Palka,Person:Sports
Demi_Lovato,Person:Actor / Director / Producer
Xavier_Roca_Mateo,Person:Sports
David_M._Britt,Person:Politician/Advisor
Mary_Green,Person:Other
Blas_García,Person:Actor / Director / Producer
Lucy_Ward,Person:Sports
Arata_Sugiyama,Person:Sports
Ashley_Tisdale,Person:Actor / Director / Producer
Haruna_Ishola,Person:Musician / Singer
Natalie_Coughlin,Person:Sports
Kim_Nye,Person:Sports
Michael_Felix_Hackett,Person:Politician/Advisor
Max_Adrian,Person:Actor / Director / Producer
Candice_Alley,Person:Musician / Singer
Jaala_Pulford,Person:Politician/Advisor
Prince_(musician),Person:Musician / Singer
Eva_Amador_Guillén,Person:Politician/Advisor
Luis_Alberto_Riart,Person:Politician/Advisor
Jakob_Ceporin,Person:Other
Franklin_D._Roosevelt,Person:Politician/Advisor
Dave_Stegman,Person:Sports
Jimmy_Grewer,Person:Sports
Malcolm_Sampson,Person:Sports
Mike_Cunning,Person:Sports
Neil_Patrick_Harris,Person:Actor / Director / Producer
Yukiwo,Person:Author/Journalist / Writer / Poet
James_O'Brien_(New_Zealand),Person:Politician/Advisor
Randy_Orton,Person:Sports
Emilio_Zebadúa,Person:Politician/Advisor
Mike_Hawkins,Person:Sports
Polykleitos,Person:Artist
Mark_Stammers,Person:Artist
Bill_Clinton,Person:Politician/Advisor
Elie_Radu,Person:Other
Juan_Hernández_(footballer),Person:Sports
Anílton_da_Conceição,Person:Sports
Jan_Jacobsen,Person:Military / Army / Navy / Airforce
Christian_Bale,Person:Actor / Director / Producer
Christian_Vietoris,Person:Sports
Seal_(musician),Person:Musician / Singer
John_Kissel_(New_York),Person:Politician/Advisor
Richard_Lambert_(handballer),Person:Sports
April_Winchell,Person:Actor / Director / Producer
Lorry_Gloeckner,Person:Sports
Dirk_Schuster,Person:Sports
Daniel_A._Driscoll,Person:Politician/Advisor
Jack_the_Ripper,Person:Criminal
Ciara,Person:Musician / Singer
Lisa_Gilbert,Person:Sports
George_D._Nye,Person:Politician/Advisor
Hindu_Rao,Person:Politician/Advisor
Sabahattin_Ali,Person:Author/Journalist / Writer / Poet
Timothy_Jenkins,Person:Politician/Advisor
Joseph_de_Tonquedec,Person:Religious / Priest / Minister / Cleric
Mary-Kate_and_Ashley_Olsen,Person:Actor / Director / Producer
Jordan_Clarke,Person:Actor / Director / Producer
Jay_Gordon,Person:Musician / Singer
Richard_Thorp,Person:Actor / Director / Producer
James_Wallace_Black,Person:Artist
The_Undertaker,Person:Sports
Georges_Bouriano,Person:Sports
Gary_Morris,Person:Musician / Singer
Yakov_Rylov,Person:Sports
Hugh_Hefner,Person:Author/Journalist / Writer / Poet
Martin_Olsen,Person:Sports
Patrick_Wall,Person:Politician/Advisor
Michelle_Martin,Person:Sports
Alexander_O'Handley,Person:Academic / Teacher
Dustin_Dollin,Person:Sports
Saddam_Hussein,Person:Politician/Advisor
Joseph_Stalin,Person:Politician/Advisor
Eduard_Gatiyev,Person:Sports
Rebecca_Northan,Person:Actor / Director / Producer
Gary_Chaison,Person:Academic / Teacher
Thomas_Francis_Dicksee,Person:Artist
Jesse_Wallingford,Person:Sports
Leona_Lewis,Person:Musician / Singer
Norman_Turnbull_(footballer),Person:Sports
Dennis_Ippolito,Person:Academic / Teacher
Revalina_Sayuthi_Temat,Person:Actor / Director / Producer
Rick_Salomon,Person:Celebrity
John_Lamb_Lash,Person:Author/Journalist / Writer / Poet
Katy_Perry,Person:Musician / Singer
Robin_Spry,Person:Actor / Director / Producer
Carsten_Fredgaard,Person:Sports
Armando_Quintero_Martínez,Person:Politician/Advisor
George_Leake_(merchant),Person:Business
Ludacris,Person:Musician / Singer
Susana_Chou,Person:Politician/Advisor
Ben_van_Oosten,Person:Musician / Singer
H._R_Piyasiri,Person:Politician/Advisor
Christine_Chinkin,Person:Academic / Teacher
Isabella_of_Valois,Person:Royalty
Ole_Budtz,Person:Sports
Magdalena_Aicega,Person:Sports
Maria_Ruud,Person:Politician/Advisor
Hermann_auf_der_Heide,Person:Sports
Ryan_Laight,Person:Sports
Alfred_Métraux,Person:Other
Ferid_Murad,Person:Medical / Scientist / Researcher
Jacob_Toru_Uno,Person:Religious / Priest / Minister / Cleric
John_Mayer,Person:Musician / Singer
Mark_Saul,Person:Musician / Singer
Marty_Casey,Person:Musician / Singer
P._N._Vinayachandran,Person:Medical / Scientist / Researcher
Chris_Hill_(DJ),Person:Musician / Singer
Charles_Worrod,Person:Musician / Singer
Ramón_Emeterio_Betances,Person:Politician/Advisor
Matthew_Dickman,Person:Author/Journalist / Writer / Poet
Robert_Ranulph_Marett,Person:Academic / Teacher
Heath_Ledger,Person:Actor / Director / Producer
Lou_Busch,Person:Musician / Singer
Xzibit,Person:Musician / Singer
George_Shaffer,Person:Sports
Aaliyah,Person:Musician / Singer
Ted_Johnson,Person:Sports
Johnny_Depp,Person:Actor / Director / Producer
Mario_Acuña,Person:Medical / Scientist / Researcher
Björk,Person:Musician / Singer
Birte_Christoffersen,Person:Sports
Newton_Faulkner,Person:Musician / Singer
Haimo_(dapifer),Person:Politician/Advisor
Bryan_Gilmore,Person:Sports
Matthew_Hay,Person:Medical / Scientist / Researcher
Blue_Leach,Person:Actor / Director / Producer
Dara_Torres,Person:Sports
Frank_Sinatra,Person:Musician / Singer
James_P._Kirkwood,Person:Other
Bill_Gates,Person:Business
Clark_L._Hull,Person:Academic / Teacher
Matthew_Turner_(footballer),Person:Sports
Miley_Cyrus,Person:Artist
James_Chapman_(author),Person:Author/Journalist / Writer / Poet
Sergei_Petrenko_(footballer),Person:Sports
Ronald_Reagan,Person:Politician/Advisor
Louis_Joseph_Watteau,Person:Artist
Tupac_Shakur,Person:Musician / Singer
Kevin_Mooney,Person:Musician / Singer
Tim_Callahan,Person:Academic / Teacher
Laurika_Rauch,Person:Musician / Singer
Robert_Pattinson,Person:Actor / Director / Producer
Archibald_Baxter,Person:Politician/Advisor
Rembrandt,Person:Artist
Richard_Brooker,Person:Actor / Director / Producer
Millicent_Shelton,Person:Actor / Director / Producer
Derwyn_Jones,Person:Sports
Michelle_Obama,Person:Celebrity
Carol_Gracias,Person:Celebrity
Karolina_Jovanović,Person:Sports
Charles_Plott,Person:Academic / Teacher
Rihanna,Person:Musician / Singer
Elizabeth_I_of_England,Person:Royalty
Lindsay_Lohan,Person:Actor / Director / Producer
Donald_Horne_Macfarlane,Person:Politician/Advisor
Billy_McEwan_(footballer_born_1914),Person:Sports
Danny_Alves,Person:Sports
Seth_Rogen,Person:Actor / Director / Producer
Zodiac_Killer,Person:Criminal
Barkat_Gourad_Hamadou,Person:Politician/Advisor
Vigilantius,Person:Religious / Priest / Minister / Cleric
Scott_Hazell,Person:Actor / Director / Producer
John_Edwards,Person:Politician/Advisor
Enya,Person:Musician / Singer
Nils_Waltersen_Aasen,Person:Medical / Scientist / Researcher
Arsenije_Milosevic,Person:Actor / Director / Producer
Thomas_John_I'Anson_Bromwich,Person:Academic / Teacher
Robertson_Davies,Person:Author/Journalist / Writer / Poet
Jim_Carrey,Person:Actor / Director / Producer
Vladimir_Putin,Person:Politician/Advisor
Maynard_Jack_Ramsay,Person:Medical / Scientist / Researcher
Eric_Clapton,Person:Musician / Singer
William_J._Brinkmann,Person:Other
Cung_Le,Person:Actor / Director / Producer
Usain_Bolt,Person:Sports
Janusz_Dziedzic,Person:Sports
Carlos_Acosta,Person:Artist
Fritz_Bastian,Person:Sports
Steve_Hartman,Person:Author/Journalist / Writer / Poet
Hamadou_Moustapha,Person:Politician/Advisor
Nikola_Tesla,Person:Medical / Scientist / Researcher
Marty_Reid,Person:Author/Journalist / Writer / Poet
Carlos_Castro_Mora,Person:Sports
Tom_Cruise,Person:Actor / Director / Producer
Aleksandr_Solzhenitsyn,Person:Author/Journalist / Writer / Poet
Quintin_McMillan,Person:Sports
Denis_L._Feron,Person:Business
Christoph_I._zu_Dohna-Schlodien,Person:Politician/Advisor
David_W._Hopkins,Person:Politician/Advisor
Sérgio_Sant'Anna,Person:Author/Journalist / Writer / Poet
Elizabeth_II_of_the_United_Kingdom,Person:Royalty
Fritz_Kiersch,Person:Actor / Director / Producer
Valentin_Schiedermair,Person:Musician / Singer
Simon_Gibbons,Person:Academic / Teacher
Valentina_Borrelli,Person:Sports
Bow_Wow,Person:Musician / Singer
Alexandru_Gaţcan,Person:Sports
Brenda_Song,Person:Actor / Director / Producer
Roger_de_Flor,Person:Military / Army / Navy / Airforce
Tom_Cramer,Person:Artist
Valentin_Erben,Person:Musician / Singer
Samuel_Różycki,Person:Military / Army / Navy / Airforce
Ted_Power,Person:Sports
Timanthes,Person:Artist
Mark_Salzman,Person:Author/Journalist / Writer / Poet
Shakira,Person:Musician / Singer
Nora_Simpson,Person:Artist
Antonio_Orozco,Person:Musician / Singer
Joseph_Marion_Hernández,Person:Military / Army / Navy / Airforce
Kristen_Stewart,Person:Actor / Director / Producer
John_Hyrcanus,Person:Politician/Advisor
Maren_Spliid,Person:Uncelebrated / victims / bystander / witnes
Dave_Hunt_(Christian_apologist),Person:Religious / Priest / Minister / Cleric
Hulk_Hogan,Person:Sports
Vuai_Abdallah_Khamis,Person:Politician/Advisor
Adam_Sandler,Person:Actor / Director / Producer
Maggie_Gyllenhaal,Person:Actor / Director / Producer
Stephan_Pyles,Person:Business
Tim_Worley,Person:Sports
Käte_Fenchel,Person:Academic / Teacher
Nawoon_Marcellus,Person:Politician/Advisor
Avril_Lavigne,Person:Musician / Singer
David_J._Parker,Person:Politician/Advisor
Hugo_Kronecker,Person:Medical / Scientist / Researcher
Andrei_Gorbanets,Person:Sports
Lou_Darvas,Person:Artist
Nelly,Person:Musician / Singer
Fernando_Morales_(footballer_born_1986),Person:Sports
Hal_Luscombe,Person:Sports
Flea_(musician),Person:Musician / Singer
Leonardo_Mainoldi,Person:Sports
Morris_Fishbein,Person:Author/Journalist / Writer / Poet
George_Langelaan,Person:Author/Journalist / Writer / Poet
Colin_Jerwood,Person:Musician / Singer
Michael_Meeropol,Person:Academic / Teacher
Will.i.am,Person:Musician / Singer
Alexander_Muse,Person:Business
Marilyn_Monroe,Person:Actor / Director / Producer
Britney_Spears,Person:Musician / Singer
Arnold_Schwarzenegger,Person:Politician/Advisor
Zhang_Kai,Person:Sports
Al-Saddiq_Al-Raddi,Person:Author/Journalist / Writer / Poet
Gheorghe_Bănciulescu,Person:Other
Bob_Dougherty,Person:Sports
Sergey_Dotsenko,Person:Sports
Abraham_Lincoln,Person:Politician/Advisor
Albert_Knoll,Person:Religious / Priest / Minister / Cleric
Wade_Legge,Person:Musician / Singer
Leo_Brewster,Person:Other
Pam_Hobbs,Person:Author/Journalist / Writer / Poet
Dénes_Kemény,Person:Sports
Ashton_Kutcher,Person:Actor / Director / Producer
Marc_Edwards,Person:Sports
Lahoussine_Mrikik,Person:Sports
Alf_Harbitz,Person:Author/Journalist / Writer / Poet
Francesco_da_Ponte,Person:Artist
Warren_Buffett,Person:Business
Leroy_Cronin,Person:Medical / Scientist / Researcher
William_Taylor_Adams,Person:Academic / Teacher
Henri_Puppo,Person:Sports
Hank_Perry,Person:Sports
Taavi_Rähn,Person:Sports
Natalie_Portman,Person:Actor / Director / Producer
Javed_Yazamy,Person:Criminal
Angiolo_Vestris,Person:Other
Bruce_Lee,Person:Actor / Director / Producer
Paul_Smyth_(poet),Person:Author/Journalist / Writer / Poet
Adel_Abdulaziz,Person:Sports
Nemanja_Pavlović,Person:Sports
Yamil_Adorno,Person:Actor / Director / Producer
Jenna_Jameson,Person:Business
Mao_Zedong,Person:Politician/Advisor
Kaká,Person:Sports
Talabuga,Person:Royalty
Jerzy_Zathey,Person:Medical / Scientist / Researcher
Mikheil_Saakashvili,Person:Politician/Advisor
Askia_Muhammad,Person:Author/Journalist / Writer / Poet
Ida_Vos,Person:Author/Journalist / Writer / Poet
Kanye_West,Person:Musician / Singer
John_Fitzgerald_(United_States_Coast_Guard),Person:Military / Army / Navy / Airforce
Godfrey_Nash,Person:Sports
Debbie_Black,Person:Sports
André_Carvalhas,Person:Sports
Derrick_Martin,Person:Sports
Michael_Joseph_Roche,Person:Other
Selena,Person:Musician / Singer
Simone_Ghini,Person:Artist
Kim_In-Sik,Person:Business
Uri_Or,Person:Military / Army / Navy / Airforce
William_F._Brantley,Person:Military / Army / Navy / Airforce
Liu_Xiang,Person:Sports
William_John_Clarke,Person:Religious / Priest / Minister / Cleric
Iain_McGuinness,Person:Actor / Director / Producer
Kris_Bright,Person:Sports
John_Sparks_(Oklahoma_politician),Person:Politician/Advisor
Marcell_Takács,Person:Sports
Marius_Ebbers,Person:Sports
Ice_Cube,Person:Musician / Singer
Murray_Gittos,Person:Sports
Oliver_Adams,Person:Actor / Director / Producer
Will_Smith,Person:Actor / Director / Producer
Emma_Watson,Person:Actor / Director / Producer
Paul_Newman,Person:Actor / Director / Producer
Jack_Dee,Person:Artist
Luc_Roosen,Person:Sports
Devin_Setoguchi,Person:Sports
Thomas_Chalmers_(rugby_union),Person:Sports
William_Vogt,Person:Other
Vagbhata_(Ayurveda),Person:Author/Journalist / Writer / Poet
John_Fitch_(computer_scientist),Person:Medical / Scientist / Researcher
Peride_Celal,Person:Author/Journalist / Writer / Poet
Jennifer_Aniston,Person:Actor / Director / Producer
Junnosuke_Schneider,Person:Sports
William_Colvill,Person:Religious / Priest / Minister / Cleric
Ilya_Korotkov,Person:Sports
Nostradamus,Person:Medical / Scientist / Researcher
Anthony_H._Gioia,Person:Politician/Advisor
Esther_Applunius,Person:Musician / Singer
Michael_Jordan,Person:Sports
Amy_Winehouse,Person:Musician / Singer
Megan_Fox,Person:Actor / Director / Producer
Michael_Scott_(musician),Person:Musician / Singer
Alan_Webb_(athlete),Person:Sports
Ganesh_Nana,Person:Medical / Scientist / Researcher
Tsuneko_Okazaki,Person:Medical / Scientist / Researcher
Snoop_Dogg,Person:Musician / Singer
Tom_Hoad,Person:Sports
Janice_Karman,Person:Actor / Director / Producer
Pierre_Versins,Person:Other
Fyodor_Gavrilov,Person:Artist
Shawn_Michaels,Person:Sports
Danny_Hart,Person:Sports
Nathan_F._Dixon_II,Person:Politician/Advisor
Georg_Hartung,Person:Other
Gerardus_Heymans,Person:Academic / Teacher
Lammot_du_Pont_Copeland,Person:Business
Ward_Darley,Person:Academic / Teacher
Andrés_Mata,Person:Author/Journalist / Writer / Poet
Peter_M._Weiser,Person:Military / Army / Navy / Airforce
Oliverio_Girondo,Person:Author/Journalist / Writer / Poet
Ed_Redlich,Person:Actor / Director / Producer
Jeanne_de_Béthune,Person:Royalty
Angelina_Jolie,Person:Actor / Director / Producer
Roger_Altman,Person:Business
Stephen_Beville,Person:Musician / Singer
Molly_Cheek,Person:Actor / Director / Producer
Bono,Person:Musician / Singer
Horace,Person:Author/Journalist / Writer / Poet
Ian_Trezise,Person:Politician/Advisor
Paloma_Fernández,Person:Academic / Teacher
Trevor_Drayton,Person:Other
Jimmy_Williams_(second_baseman),Person:Sports
James_A._Jerkens,Person:Sports
Candîce_Hillebrand,Person:Actor / Director / Producer
L._L._Zamenhof,Person:Medical / Scientist / Researcher
Taylor_Swift,Person:Musician / Singer
Jeremy_Wariner,Person:Sports
Magnus_Wallin,Person:Artist
Henry_Beighton,Person:Medical / Scientist / Researcher
Michael_Diversey,Person:Other
Corneille_Heymans,Person:Medical / Scientist / Researcher
Richard_C._Parsons,Person:Politician/Advisor
Glen_Wilson,Person:Sports
Takashi_Ono,Person:Sports
Adam_Tooze,Person:Academic / Teacher
Puhi_o_Aotea_Ratahi,Person:Religious / Priest / Minister / Cleric
Mary_Goldring,Person:Author/Journalist / Writer / Poet
Lloyd_Ultan,Person:Musician / Singer
Kid_Rock,Person:Musician / Singer
Merenre_Nemtyemsaf_I,Person:Royalty
James_Morrison_(British_politician),Person:Politician/Advisor
Danny_Frisella,Person:Sports
Zhang_Wei_(figure_skater),Person:Sports
Alan_Gomme-Duncan,Person:Military / Army / Navy / Airforce
