Roza_Eskenazi,Person:Musician / Singer
Allen_Shelton,Person:Musician / Singer
Tengiz_Khubuluri,Person:Sports
Farah_Pandith,Person:Politician/Advisor
Ahmed_Shaheed,Person:Politician/Advisor
George_Washington_Hill,Person:Business
Sophocles,Person:Author/Journalist / Writer / Poet
Odie_Spears,Person:Sports
Li_Kaigu,Person:Military / Army / Navy / Airforce
Harry_Saunders,Person:Sports
Dave_Batista,Person:Sports
Karina_Habšudová,Person:Sports
Eduard_Kabos,Person:Author/Journalist / Writer / Poet
Rinaldo_Capello,Person:Sports
Vanessa_Hudgens,Person:Actor / Director / Producer
Matthew_Bloomer,Person:Sports
Buckethead,Person:Musician / Singer
Eduard_Baymukhametov,Person:Sports
Jacob,Person:Religious / Priest / Minister / Cleric
Issa_Ba,Person:Sports
Mariah_Carey,Person:Musician / Singer
Mekhi_Phifer,Person:Actor / Director / Producer
Lil_Wayne,Person:Musician / Singer
Hector_Sam,Person:Sports
Beyoncé_Knowles,Person:Musician / Singer
William_of_Montferrat_(monk),Person:Royalty
Sarah_Palin,Person:Politician/Advisor
Tamara_Sonn,Person:Academic / Teacher
Charles_Manson,Person:Criminal
Bob_Marley,Person:Musician / Singer
Martin_Connell,Person:Business
Martin_Nyrop,Person:Other
Tom_Scott_(American_football),Person:Sports
Jackie_Zoch,Person:Sports
Ben_Starr,Person:Other
Clifford_E._Randall,Person:Politician/Advisor
Saud_bin_Nasir_Al-Sabah,Person:Politician/Advisor
Vladimir_Petrov_(rower),Person:Sports
William_Smith_(poet),Person:Author/Journalist / Writer / Poet
Giuseppe_Gabrielli,Person:Medical / Scientist / Researcher
Deco,Person:Sports
Tony_DePaul,Person:Author/Journalist / Writer / Poet
Boris_Mikhailov_(photographer),Person:Artist
Paul_Thek,Person:Artist
Steve_Jobs,Person:Business
Élodie_Brouiller,Person:Sports
Candy_Jones,Person:Other
Ian_Thorpe,Person:Sports
Kang_Kek_Iew,Person:Politician/Advisor
Sarah_Osman,Person:Actor / Director / Producer
Brock_Lesnar,Person:Sports
Cirilo_R._Zayas,Person:Musician / Singer
Marco_Storari,Person:Sports
Mareko,Person:Musician / Singer
Sebastian_of_Portugal,Person:Royalty
Borita_Casas,Person:Author/Journalist / Writer / Poet
Joe_Biden,Person:Politician/Advisor
Martin_Dixon,Person:Politician/Advisor
Sean_Combs,Person:Musician / Singer
Michael_Parks,Person:Actor / Director / Producer
Bob_Dylan,Person:Musician / Singer
Brendan_Fraser,Person:Actor / Director / Producer
Frank_Padavan,Person:Politician/Advisor
Brad_Palmer,Person:Sports
Vitaly_Korotich,Person:Author/Journalist / Writer / Poet
Reid_Patterson,Person:Sports
Dmitri_Rybakin,Person:Sports
Fredrik_Nordkvelle,Person:Sports
Trajan,Person:Royalty
Dominicus_Lampsonius,Person:Author/Journalist / Writer / Poet
Hudson_Strode,Person:Academic / Teacher
Richard_Gaillardetz,Person:Academic / Teacher
Bruce_Feiler,Person:Author/Journalist / Writer / Poet
Alexander_P._Stewart,Person:Military / Army / Navy / Airforce
Ismail_Hossain_Siraji,Person:Author/Journalist / Writer / Poet
Bob_Cole_(announcer),Person:Author/Journalist / Writer / Poet
Richard_Nixon,Person:Politician/Advisor
Molière,Person:Actor / Director / Producer
Simon_of_Cremona,Person:Religious / Priest / Minister / Cleric
Jackson_C._Frank,Person:Musician / Singer
John_Lennon,Person:Musician / Singer
Oskar_Braaten,Person:Author/Journalist / Writer / Poet
Dwayne_Johnson,Person:Sports
John_Yancey_Schmitt,Person:Criminal
Charles_Tennyson_Turner,Person:Author/Journalist / Writer / Poet
John_F._Kennedy,Person:Politician/Advisor
Charlemagne,Person:Royalty
Noel_Schajris,Person:Musician / Singer
Murakuni_Oyori,Person:Military / Army / Navy / Airforce
Ne-Yo,Person:Musician / Singer
Ruth_Miller,Person:Artist
Morrissey,Person:Musician / Singer
Malcolm_McLaren,Person:Business
Raynell_Andreychuk,Person:Politician/Advisor
Gilla_Mo_Dutu_Úa_Caiside,Person:Author/Journalist / Writer / Poet
Ibrahim_Tanko,Person:Sports
Pervez_Musharraf,Person:Politician/Advisor
John_Pearson_(VC),Person:Military / Army / Navy / Airforce
August_Friedrich_Christian_Vilmar,Person:Religious / Priest / Minister / Cleric
Matthew_W._Good,Person:Politician/Advisor
Thomas_Boyle,Person:Military / Army / Navy / Airforce
Alexander_Roda_Roda,Person:Author/Journalist / Writer / Poet
Isaac_Hayes,Person:Musician / Singer
Dominique_Mbonyumutwa,Person:Politician/Advisor
Voltaire,Person:Author/Journalist / Writer / Poet
Zac_Efron,Person:Actor / Director / Producer
Hakan_Fertelli,Person:Sports
Giovanni_Battista_Livizzani,Person:Artist
Jessica_Alba,Person:Actor / Director / Producer
Pablo_Aguilar,Person:Sports
Kurt_Cobain,Person:Musician / Singer
Oscar_Blum,Person:Other
Corey_Taylor,Person:Musician / Singer
Adrian_Sarkissian,Person:Sports
The_Game_(rapper),Person:Musician / Singer
Lawrence_Jasion,Person:Other
Ben_Stiller,Person:Actor / Director / Producer
Francisco_López_(canoer),Person:Sports
Lawrence_Bayne,Person:Actor / Director / Producer
Stephanie_Sang_Xu,Person:Sports
Machiko_Washio,Person:Actor / Director / Producer
Tim_Buck,Person:Politician/Advisor
Col_Williamson,Person:Sports
50_Cent,Person:Musician / Singer
Brendan_O'Brien_(music_producer),Person:Musician / Singer
John_Billington,Person:Criminal
Whitney_Eugene_Thayer,Person:Musician / Singer
Reon_King,Person:Sports
Jesse_McCartney,Person:Musician / Singer
Robert_Wenman,Person:Politician/Advisor
James_Franco,Person:Actor / Director / Producer
Jeroboam,Person:Royalty
Nastia_Liukin,Person:Sports
Robin_Williams,Person:Actor / Director / Producer
Christopher_J._H._Wright,Person:Religious / Priest / Minister / Cleric
Kovi,Person:Actor / Director / Producer
John_Cena,Person:Actor / Director / Producer
Fania_Bergstein,Person:Author/Journalist / Writer / Poet
Vasily_Kipriyanov,Person:Academic / Teacher
Terry_Kinard,Person:Sports
Jeff_Cambridge,Person:Sports
Gwen_Stefani,Person:Musician / Singer
Vincent_Fondeviole,Person:Sports
Diogo_Tavares,Person:Sports
Júlio_Dinis,Person:Author/Journalist / Writer / Poet
Unni_Menon,Person:Musician / Singer
Jesper_Meinby,Person:Sports
Simon_I_(High_Priest),Person:Religious / Priest / Minister / Cleric
Henry_VIII_of_England,Person:Royalty
Taj_Matthews,Person:Author/Journalist / Writer / Poet
George_Meeker,Person:Actor / Director / Producer
Bodhidharma,Person:Religious / Priest / Minister / Cleric
Nancy_L._Ward,Person:Other
Maurice_Evans_(American_football),Person:Sports
Liv_Paulsen,Person:Sports
Hayden_Panettiere,Person:Actor / Director / Producer
Les_Tremayne,Person:Actor / Director / Producer
Benjamin_Franklin_Bailey,Person:Medical / Scientist / Researcher
Hilary_Duff,Person:Actor / Director / Producer
Jimmy_Page,Person:Musician / Singer
Nas,Person:Musician / Singer
Don_Metz,Person:Other
Randy_Pausch,Person:Academic / Teacher
Paulin_Tokala_Kombe,Person:Sports
Dhyanyogi_Madhusudandas,Person:Religious / Priest / Minister / Cleric
Aharon_Shabtai,Person:Author/Journalist / Writer / Poet
Edgar_Vivar,Person:Actor / Director / Producer
Emmett_Reid_Dunn,Person:Medical / Scientist / Researcher
Harmon_S._Cutting,Person:Politician/Advisor
Joshua_Eilberg,Person:Politician/Advisor
Edward_Farrer,Person:Academic / Teacher
Daniel_Rygel,Person:Sports
Maarten_van_Severen,Person:Artist
Joaquín_Lavín,Person:Politician/Advisor
Francisco_Cabañas,Person:Sports
Michael_Johnson_(athlete),Person:Sports
Chris_MacKintosh,Person:Sports
Mark_Spitz,Person:Sports
Blake_Lively,Person:Actor / Director / Producer
Magnus_Lekven,Person:Sports
Spencer_Darwin_Pettis,Person:Politician/Advisor
James_Hutchison_Cockburn,Person:Religious / Priest / Minister / Cleric
Paddy_O'Connor,Person:Sports
August_Bier,Person:Medical / Scientist / Researcher
Bobby_Van,Person:Actor / Director / Producer
Uwe_Müller,Person:Sports
Yao_Ming,Person:Sports
Saladin,Person:Royalty
Deskaheh,Person:Politician/Advisor
Libor_Zábranský,Person:Sports
Alexander_II_of_Macedon,Person:Royalty
Jens-Peter_Herold,Person:Sports
Ted_Kennedy,Person:Politician/Advisor
Tiësto,Person:Musician / Singer
Ralph_Francis_Stearley,Person:Military / Army / Navy / Airforce
Lolo_Lui,Person:Sports
Julius_Caesar,Person:Military / Army / Navy / Airforce
Ricardo_Ycaza,Person:Sports
Paul_Butler_(lawyer),Person:Politician/Advisor
Aggi_Ásgerð_Ásgeirsdóttir,Person:Artist
Freddie_Mercury,Person:Musician / Singer
Rameen_Sharif,Person:Musician / Singer
Kirsty_Coventry,Person:Sports
John_Mildenhall,Person:Other
Mark_Anderson_(writer),Person:Author/Journalist / Writer / Poet
Bert_Inks,Person:Sports
Eileen_Fulton,Person:Actor / Director / Producer
Robert_Eugene_Fannin,Person:Religious / Priest / Minister / Cleric
Remo_Giazotto,Person:Musician / Singer
Stephenie_Meyer,Person:Author/Journalist / Writer / Poet
Torben_Frank,Person:Sports
Vin_Garbutt,Person:Musician / Singer
Otto_von_Porat,Person:Sports
Tecumseh,Person:Military / Army / Navy / Airforce
Lady_Ottoline_Morrell,Person:Celebrity
Abundius_and_Abundantius,Person:Religious / Priest / Minister / Cleric
Elvis_Presley,Person:Musician / Singer
Prior_of_Strath_Fillan,Person:Religious / Priest / Minister / Cleric
Mats_Olausson,Person:Musician / Singer
Frederick_Illingworth,Person:Politician/Advisor
Ingeborg_Rasmussen,Person:Sports
Vin_Diesel,Person:Actor / Director / Producer
Daniel_Radcliffe,Person:Actor / Director / Producer
David_Abraham,Person:Sports
Carl_Petersen,Person:Politician/Advisor
LeBron_James,Person:Sports
Pierre_Gy,Person:Other
Bill_Tchato,Person:Sports
Anna_Faris,Person:Actor / Director / Producer
Sammy_Duddy,Person:Politician/Advisor
Michael_Morgan_(conductor),Person:Musician / Singer
Raymond_Apple_(rabbi),Person:Religious / Priest / Minister / Cleric
Michelle_van_Eimeren,Person:Royalty
Keith_Sintay,Person:Artist
T.I.,Person:Actor / Director / Producer
Ashwani_Kumar,Person:Politician/Advisor
Pentti_Sammallahti,Person:Artist
John_Bolaris,Person:Medical / Scientist / Researcher
Andrea_Raggi,Person:Sports
Eugeniusz_Stasiecki,Person:Military / Army / Navy / Airforce
David_Mehew,Person:Sports
Enrico_Ferri,Person:Medical / Scientist / Researcher
Edward_Willis,Person:Author/Journalist / Writer / Poet
Francis_Ford_Coppola,Person:Actor / Director / Producer
Dale_Skeen,Person:Business
Jason_Statham,Person:Actor / Director / Producer
Jim_Hart_(American_football),Person:Sports
Paul_Stewart_(concert_pianist),Person:Musician / Singer
Josephine_Schefsky,Person:Musician / Singer
Teotonio_R_de_Souza,Person:Academic / Teacher
Silvio_Bagolini,Person:Actor / Director / Producer
Bemino,Person:Military / Army / Navy / Airforce
Ari_Margo,Person:Musician / Singer
Mark_Wahlberg,Person:Actor / Director / Producer
Kirill_Sidelnikov,Person:Sports
Trueful,Person:Musician / Singer
Roger_Federer,Person:Sports
Alexander_Kronlund,Person:Musician / Singer
Lê_thi_diem_thúy,Person:Author/Journalist / Writer / Poet
Héctor_Echeverry,Person:Sports
Cornelius_Coolidge,Person:Business
DJ_Major_Tom,Person:Other
Jody_Latham,Person:Actor / Director / Producer
Garo_Gaboudagian,Person:Musician / Singer
Aimé_Cotton,Person:Medical / Scientist / Researcher
Ho_Chi_Minh,Person:Politician/Advisor
Douglas_McBain,Person:Sports
Evan_Bayh,Person:Politician/Advisor
Michael_Jackson,Person:Musician / Singer
Chris_Mayne,Person:Sports
Danièle_Djamila_Amrane-Minne,Person:Criminal
Princess_Friederike_Luise_of_Prussia,Person:Royalty
A._C._Dixon,Person:Religious / Priest / Minister / Cleric
Jhoao_Ward,Person:Sports
Joan_Bernott,Person:Author/Journalist / Writer / Poet
Jackie_Chan,Person:Actor / Director / Producer
Khalid_El_Amri,Person:Sports
Pavel_Alikin,Person:Sports
Mark_Evans_Austad,Person:Academic / Teacher
Gordon_O'Connor,Person:Politician/Advisor
Peter_Woodthorpe,Person:Actor / Director / Producer
Aurangzeb,Person:Royalty
Justin_Timberlake,Person:Musician / Singer
Pocahontas,Person:Celebrity
Carl_Lewis,Person:Sports
Simon_Mangos,Person:Sports
Charles_de_Montmagny,Person:Politician/Advisor
Johnny_Cash,Person:Musician / Singer
Joaquin_Dorfman,Person:Author/Journalist / Writer / Poet
Masayoshi_Okada,Person:Sports
A._L._Freehafer,Person:Politician/Advisor
Park_Hee-Do,Person:Sports
Nadia_Comăneci,Person:Sports
Éric_Rohmer,Person:Actor / Director / Producer
Debra_Cagan,Person:Politician/Advisor
Gary_Oldman,Person:Actor / Director / Producer
Honor_Tracy,Person:Author/Journalist / Writer / Poet
Robert_of_Molesme,Person:Religious / Priest / Minister / Cleric
Adelaide_Eliza_Ironside,Person:Artist
William_Tisdale,Person:Musician / Singer
Vithal_Nagesh_Shirodkar,Person:Medical / Scientist / Researcher
Louis_Asmo,Person:Sports
Mads_Hak,Person:Author/Journalist / Writer / Poet
Mark_Lock,Person:Sports
Deirdre_O'Connell_(actress),Person:Actor / Director / Producer
Noam_Gottesman,Person:Business
Paris_Hilton,Person:Celebrity
Alice_Connor,Person:Actor / Director / Producer
Bernd_Schmitt,Person:Academic / Teacher
Olimpia_Aldobrandini,Person:Celebrity
John_H._Edelmann,Person:Other
Viggo_Kampmann,Person:Politician/Advisor
Pamela_Anderson,Person:Actor / Director / Producer
Nicole_Scherzinger,Person:Musician / Singer
Sappho,Person:Author/Journalist / Writer / Poet
Pete_McEntegart,Person:Author/Journalist / Writer / Poet
Lloyd_Yoder,Person:Sports
Viktor_Yanukovych,Person:Politician/Advisor
Kiyohara_Tama,Person:Artist
Randy_Bartz,Person:Sports
Joe_Keohane_(footballer),Person:Sports
Jack_Black,Person:Actor / Director / Producer
Akon,Person:Musician / Singer
Onofrio_Gabrieli,Person:Artist
Huma_Bhabha,Person:Artist
Adam_Copeland,Person:Sports
Richard_Friederich_Arens,Person:Medical / Scientist / Researcher
Zouc,Person:Actor / Director / Producer
Denis_Vasilkin,Person:Sports
Steve_Beaglehole,Person:Sports
Néstor_Cerpa_Cartolini,Person:Politician/Advisor
Triple_H,Person:Sports
Utpal_Dutt,Person:Actor / Director / Producer
Malcolm_Archer,Person:Musician / Singer
Annabel_Karmel,Person:Author/Journalist / Writer / Poet
Graham_T._Allison,Person:Medical / Scientist / Researcher
Norton_Nascimento,Person:Actor / Director / Producer
Shahrukh_Khan,Person:Actor / Director / Producer
Shia_LaBeouf,Person:Actor / Director / Producer
Mohsen_Ashouri,Person:Sports
Peter_Schonemann,Person:Medical / Scientist / Researcher
Neil_Ross,Person:Actor / Director / Producer
Wim_Sonneveld,Person:Musician / Singer
Oleg_Krushin,Person:Sports
Confucius,Person:Academic / Teacher
Ronald_Vargas,Person:Sports
James_Blish,Person:Author/Journalist / Writer / Poet
Moby,Person:Musician / Singer
Charles_Offley_Harvey,Person:Military / Army / Navy / Airforce
Alfred_Schulze-Hinrichs,Person:Military / Army / Navy / Airforce
Alice_Hegan_Rice,Person:Author/Journalist / Writer / Poet
Vincenzo_Di_Meglio,Person:Politician/Advisor
Benno_Besson,Person:Actor / Director / Producer
Ronaldinho,Person:Sports
Muhammad_Ali,Person:Sports
David_Beckham,Person:Sports
David_Lafata,Person:Sports
Dr._Dre,Person:Musician / Singer
Cvijan_Milošević,Person:Sports
Fred_Wheldon,Person:Sports
Hazel_Brannon_Smith,Person:Author/Journalist / Writer / Poet
Joanna_Domańska,Person:Musician / Singer
Colin_Robinson,Person:Sports
Mary_Cover_Jones,Person:Medical / Scientist / Researcher
Barent_Gardenier,Person:Politician/Advisor
John_Braxton_Hicks,Person:Medical / Scientist / Researcher
Abbas_al-Noury,Person:Actor / Director / Producer
John_Johansen,Person:Sports
Alastair_Donaldson,Person:Musician / Singer
Chris_Richard_(baseball),Person:Sports
Omar_Minaya,Person:Sports
Srpouhi_Dussap,Person:Author/Journalist / Writer / Poet
George_H._W._Bush,Person:Politician/Advisor
Adolf_Rebner,Person:Musician / Singer
David_Nurse,Person:Sports
Livio_Maitan,Person:Politician/Advisor
Otto_Weddigen,Person:Military / Army / Navy / Airforce
Askar_Aitmatov,Person:Politician/Advisor
Rick_Levin,Person:Academic / Teacher
Aaron_Eckhart,Person:Actor / Director / Producer
Izidor_Cankar,Person:Academic / Teacher
Stephen_A._Mitchell_(Democratic_activist),Person:Politician/Advisor
Katherine_Mansfield,Person:Author/Journalist / Writer / Poet
Jim_Klobuchar,Person:Author/Journalist / Writer / Poet
Serge_Koussevitzky,Person:Musician / Singer
Mila_Kunis,Person:Actor / Director / Producer
Roscellinus,Person:Religious / Priest / Minister / Cleric
Donald_P._Scott,Person:Criminal
William_Yiampoy,Person:Sports
Kylie_Ledbrook,Person:Sports
Harold_Thomas_Cawley,Person:Politician/Advisor
Madonna_(entertainer),Person:Musician / Singer
Hou_Xiaolan,Person:Sports
Sun_Yung_Shin,Person:Author/Journalist / Writer / Poet
Hillel_Kook,Person:Politician/Advisor
Les_Jackson_(ice_hockey),Person:Sports
John_McCain,Person:Politician/Advisor
Thomas_Dillon,Person:Criminal
Leonardo_DiCaprio,Person:Actor / Director / Producer
Mohammad_Aman_Hamimi,Person:Politician/Advisor
Kader_Ferhaoui,Person:Sports
Allen_T._Treadway,Person:Politician/Advisor
The_Notorious_B.I.G.,Person:Musician / Singer
Anne_Boleyn,Person:Royalty
Ann_Marie_Fleming,Person:Actor / Director / Producer
Bernd_Baselt,Person:Musician / Singer
Rafael_Nadal,Person:Sports
António_Pinto,Person:Sports
Andriy_Yurin,Person:Sports
Hirohito,Person:Royalty
Sven_Nordin,Person:Actor / Director / Producer
Tommy_Rovelstad,Person:Sports
Jake_Gyllenhaal,Person:Actor / Director / Producer
Cristiano_Ronaldo,Person:Sports
David_Berman_(actor),Person:Actor / Director / Producer
Nizami_Pashayev,Person:Sports
Saeed_Farajpouri,Person:Musician / Singer
Daniel_H._Ludlow,Person:Academic / Teacher
Gérard_Pelletier,Person:Author/Journalist / Writer / Poet
Joseph_Nunoo-Mensah,Person:Politician/Advisor
Scarlett_Johansson,Person:Actor / Director / Producer
Jay-Z,Person:Musician / Singer
Basuki_Abdullah,Person:Artist
